timestamp_ms,symbol,timeframe,open,high,low,close,volume
1704067200000,SOLUSDT,5m,101.72,102.43,101.56,102.31,25152.26
1704067500000,SOLUSDT,5m,102.31,102.49,102.14,102.31,24552.16
1704067800000,SOLUSDT,5m,102.3,102.79,102.28,102.36,22808.5
1704068100000,SOLUSDT,5m,102.35,102.53,102.24,102.27,14818.62
1704068400000,SOLUSDT,5m,102.26,102.38,101.69,102.22,25835.02
1704068700000,SOLUSDT,5m,102.21,102.41,101.74,102.07,13920.09
1704069000000,SOLUSDT,5m,102.05,102.22,101.63,101.94,15992.56
1704069300000,SOLUSDT,5m,101.92,102.5,101.85,102.4,18689.94
1704069600000,SOLUSDT,5m,102.41,102.41,102.07,102.18,6950.99
1704069900000,SOLUSDT,5m,102.16,102.28,101.97,101.99,9814.17
1704070200000,SOLUSDT,5m,102.01,102.27,101.95,102.21,9688.21
1704070500000,SOLUSDT,5m,102.22,102.23,101.93,101.96,8458.41
1704070800000,SOLUSDT,5m,101.96,101.96,101.51,101.84,30366.56
1704071100000,SOLUSDT,5m,101.84,102.48,101.77,102.28,13310.54
1704071400000,SOLUSDT,5m,102.28,102.56,102.21,102.4,11369.43
1704071700000,SOLUSDT,5m,102.39,102.52,102.16,102.28,11138.03
1704072000000,SOLUSDT,5m,102.28,102.38,102.18,102.19,6777.08
1704072300000,SOLUSDT,5m,102.2,102.51,102.15,102.38,7550.99
1704072600000,SOLUSDT,5m,102.38,103.12,102.38,102.96,19002.7
1704072900000,SOLUSDT,5m,102.96,104.39,102.93,104.1,47410.14
1704073200000,SOLUSDT,5m,104.08,104.5,103.95,104.35,31893.97
1704073500000,SOLUSDT,5m,104.34,104.75,104.11,104.22,29764.76
1704073800000,SOLUSDT,5m,104.25,104.42,104.16,104.18,11500.44
1704074100000,SOLUSDT,5m,104.18,104.4,103.83,104.12,22010.69
1704074400000,SOLUSDT,5m,104.11,104.21,103.49,103.62,16475.72
1704074700000,SOLUSDT,5m,103.62,103.79,103.35,103.42,16858.97
1704075000000,SOLUSDT,5m,103.42,103.62,103.36,103.59,12041.59
1704075300000,SOLUSDT,5m,103.58,103.58,103.22,103.42,8793.11
1704075600000,SOLUSDT,5m,103.42,103.81,103.36,103.67,5421.59
1704075900000,SOLUSDT,5m,103.67,103.76,103.52,103.59,6446.47
1704076200000,SOLUSDT,5m,103.59,103.97,103.53,103.96,9282.05
1704076500000,SOLUSDT,5m,103.95,104.34,103.85,104.09,13703.95
1704076800000,SOLUSDT,5m,104.09,104.09,103.57,103.95,9465.65
1704077100000,SOLUSDT,5m,103.95,104.02,103.72,103.77,7634.72
1704077400000,SOLUSDT,5m,103.79,104.28,103.63,103.89,12900.99
1704077700000,SOLUSDT,5m,103.88,104.02,103.69,103.69,6918.46
1704078000000,SOLUSDT,5m,103.69,103.99,103.58,103.76,7698.83
1704078300000,SOLUSDT,5m,103.75,103.79,103.4,103.5,6825.71
1704078600000,SOLUSDT,5m,103.51,103.77,103.32,103.38,8067.3
1704078900000,SOLUSDT,5m,103.38,103.39,102.75,103.02,18905.41
1704079200000,SOLUSDT,5m,103.01,103.07,102.74,102.93,9844.42
1704079500000,SOLUSDT,5m,102.94,103.01,102.58,102.91,14632.09
1704079800000,SOLUSDT,5m,102.92,103.3,102.88,103.09,9461.32
1704080100000,SOLUSDT,5m,103.09,103.57,102.98,103.52,8995.22
1704080400000,SOLUSDT,5m,103.54,103.63,102.61,103.04,15715.79
1704080700000,SOLUSDT,5m,103.04,103.1,102.54,103.02,12673.11
1704081000000,SOLUSDT,5m,103.03,103.04,102.57,102.65,6967.72
1704081300000,SOLUSDT,5m,102.64,103.07,102.58,103.07,6962.28
1704081600000,SOLUSDT,5m,103.07,103.86,102.95,103.75,12478.81
1704081900000,SOLUSDT,5m,103.76,103.98,103.4,103.44,11641.3
1704082200000,SOLUSDT,5m,103.43,103.55,102.66,102.67,16989.15
1704082500000,SOLUSDT,5m,102.69,102.84,101.98,102.16,29414.83
1704082800000,SOLUSDT,5m,102.15,102.48,101.53,102.34,23599.39
1704083100000,SOLUSDT,5m,102.35,102.38,101.89,102.15,11801.86
1704083400000,SOLUSDT,5m,102.14,102.27,101.83,102.22,12778.36
1704083700000,SOLUSDT,5m,102.21,102.4,102.08,102.25,7991.93
1704084000000,SOLUSDT,5m,102.25,102.34,101.9,102.1,10612.73
